user_preference_id,user_id,recipe_id,preference_level,liked
6251,313,13,5,TRUE
6252,313,40,1,FALSE
6253,313,190,5,TRUE
6254,313,192,2,FALSE
6255,313,26,2,TRUE
6256,313,85,3,FALSE
6257,313,141,3,TRUE
6258,313,75,5,FALSE
6259,313,161,4,TRUE
6260,313,143,4,FALSE
6261,314,59,5,TRUE
6262,314,73,5,FALSE
6263,314,174,1,TRUE
6264,314,133,3,FALSE
6265,314,46,5,TRUE
6266,314,98,4,FALSE
6267,314,5,4,TRUE
6268,314,74,2,FALSE
6269,314,105,5,TRUE
6270,314,116,2,FALSE
6271,314,62,4,TRUE
6272,314,156,3,FALSE
6273,314,142,1,TRUE
6274,314,50,1,FALSE
6275,314,4,4,TRUE
6276,314,34,2,FALSE
6277,314,153,4,TRUE
6278,314,57,2,FALSE
6279,314,81,4,TRUE
6280,314,130,5,FALSE
6281,315,97,4,TRUE
6282,315,188,2,FALSE
6283,315,200,3,TRUE
6284,315,45,1,FALSE
6285,315,32,1,TRUE
6286,315,3,3,FALSE
6287,315,21,1,TRUE
6288,315,118,1,FALSE
6289,315,78,1,TRUE
6290,315,84,2,FALSE
6291,315,55,5,TRUE
6292,315,181,1,FALSE
6293,315,151,2,TRUE
6294,315,49,2,FALSE
6295,315,42,3,TRUE
6296,315,137,2,FALSE
6297,315,86,2,TRUE
6298,315,126,4,FALSE
6299,315,200,4,TRUE
6300,315,36,1,FALSE
6301,316,127,3,TRUE
6302,316,198,1,FALSE
6303,316,73,1,TRUE
6304,316,170,5,FALSE
6305,316,3,1,TRUE
6306,316,198,2,FALSE
6307,316,25,5,TRUE
6308,316,47,5,FALSE
6309,316,166,2,TRUE
6310,316,8,1,FALSE
6311,316,173,1,TRUE
6312,316,178,4,FALSE
6313,316,89,3,TRUE
6314,316,1,2,FALSE
6315,316,63,1,TRUE
6316,316,136,3,FALSE
6317,316,176,3,TRUE
6318,316,48,3,FALSE
6319,316,1,4,TRUE
6320,316,187,5,FALSE
6321,317,138,1,TRUE
6322,317,115,4,FALSE
6323,317,150,1,TRUE
6324,317,165,1,FALSE
6325,317,78,4,TRUE
6326,317,174,2,FALSE
6327,317,161,3,TRUE
6328,317,77,1,FALSE
6329,317,83,4,TRUE
6330,317,11,2,FALSE
6331,317,19,4,TRUE
6332,317,84,1,FALSE
6333,317,41,4,TRUE
6334,317,188,5,FALSE
6335,317,86,4,TRUE
6336,317,69,3,FALSE
6337,317,59,3,TRUE
6338,317,162,4,FALSE
6339,317,17,4,TRUE
6340,317,54,1,FALSE
6341,318,75,1,TRUE
6342,318,98,2,FALSE
6343,318,167,2,TRUE
6344,318,94,4,FALSE
6345,318,74,1,TRUE
6346,318,124,5,FALSE
6347,318,52,1,TRUE
6348,318,197,3,FALSE
6349,318,189,2,TRUE
6350,318,93,3,FALSE
6351,318,19,5,TRUE
6352,318,92,1,FALSE
6353,318,126,5,TRUE
6354,318,161,5,FALSE
6355,318,138,1,TRUE
6356,318,145,4,FALSE
6357,318,13,3,TRUE
6358,318,86,1,FALSE
6359,318,140,5,TRUE
6360,318,74,1,FALSE
6361,319,85,3,TRUE
6362,319,175,5,FALSE
6363,319,50,5,TRUE
6364,319,92,3,FALSE
6365,319,182,5,TRUE
6366,319,183,1,FALSE
6367,319,59,3,TRUE
6368,319,53,3,FALSE
6369,319,198,5,TRUE
6370,319,53,5,FALSE
6371,319,69,4,TRUE
6372,319,179,3,FALSE
6373,319,59,2,TRUE
6374,319,81,1,FALSE
6375,319,200,5,TRUE
6376,319,53,5,FALSE
6377,319,67,4,TRUE
6378,319,77,2,FALSE
6379,319,131,2,TRUE
6380,319,67,4,FALSE
6381,320,193,2,TRUE
6382,320,119,4,FALSE
6383,320,196,4,TRUE
6384,320,36,3,FALSE
6385,320,185,1,TRUE
6386,320,165,2,FALSE
6387,320,31,1,TRUE
6388,320,51,5,FALSE
6389,320,61,3,TRUE
6390,320,171,4,FALSE
6391,320,193,1,TRUE
6392,320,187,3,FALSE
6393,320,109,5,TRUE
6394,320,13,4,FALSE
6395,320,7,4,TRUE
6396,320,102,3,FALSE
6397,320,25,5,TRUE
6398,320,176,3,FALSE
6399,320,196,5,TRUE
6400,320,32,5,FALSE
6401,321,199,1,TRUE
6402,321,176,1,FALSE
6403,321,155,1,TRUE
6404,321,112,3,FALSE
6405,321,113,3,TRUE
6406,321,78,3,FALSE
6407,321,73,5,TRUE
6408,321,24,3,FALSE
6409,321,182,1,TRUE
6410,321,150,3,FALSE
6411,321,69,3,TRUE
6412,321,132,1,FALSE
6413,321,162,1,TRUE
6414,321,61,2,FALSE
6415,321,194,5,TRUE
6416,321,192,2,FALSE
6417,321,126,4,TRUE
6418,321,9,2,FALSE
6419,321,97,3,TRUE
6420,321,73,3,FALSE
6421,322,198,1,TRUE
6422,322,188,3,FALSE
6423,322,80,1,TRUE
6424,322,149,4,FALSE
6425,322,36,1,TRUE
6426,322,194,4,FALSE
6427,322,27,4,TRUE
6428,322,41,5,FALSE
6429,322,187,4,TRUE
6430,322,145,3,FALSE
6431,322,117,2,TRUE
6432,322,134,2,FALSE
6433,322,27,2,TRUE
6434,322,178,5,FALSE
6435,322,179,5,TRUE
6436,322,194,5,FALSE
6437,322,27,1,TRUE
6438,322,158,4,FALSE
6439,322,87,3,TRUE
6440,322,2,5,FALSE
6441,323,85,3,TRUE
6442,323,13,2,FALSE
6443,323,128,1,TRUE
6444,323,50,1,FALSE
6445,323,155,1,TRUE
6446,323,131,2,FALSE
6447,323,11,4,TRUE
6448,323,143,5,FALSE
6449,323,68,1,TRUE
6450,323,74,5,FALSE
6451,323,100,5,TRUE
6452,323,47,3,FALSE
6453,323,64,4,TRUE
6454,323,19,3,FALSE
6455,323,11,2,TRUE
6456,323,181,1,FALSE
6457,323,88,2,TRUE
6458,323,195,3,FALSE
6459,323,99,2,TRUE
6460,323,77,3,FALSE
6461,324,104,1,TRUE
6462,324,200,4,FALSE
6463,324,1,5,TRUE
6464,324,77,5,FALSE
6465,324,41,3,TRUE
6466,324,104,5,FALSE
6467,324,115,5,TRUE
6468,324,134,1,FALSE
6469,324,81,4,TRUE
6470,324,179,1,FALSE
6471,324,116,5,TRUE
6472,324,44,4,FALSE
6473,324,197,3,TRUE
6474,324,187,1,FALSE
6475,324,73,2,TRUE
6476,324,98,5,FALSE
6477,324,29,1,TRUE
6478,324,6,4,FALSE
6479,324,45,2,TRUE
6480,324,58,5,FALSE
6481,325,152,3,TRUE
6482,325,51,4,FALSE
6483,325,117,5,TRUE
6484,325,145,1,FALSE
6485,325,150,5,TRUE
6486,325,74,3,FALSE
6487,325,63,1,TRUE
6488,325,67,2,FALSE
6489,325,185,4,TRUE
6490,325,71,3,FALSE
6491,325,80,2,TRUE
6492,325,32,5,FALSE
6493,325,120,2,TRUE
6494,325,77,2,FALSE
6495,325,61,2,TRUE
6496,325,16,1,FALSE
6497,325,114,2,TRUE
6498,325,110,5,FALSE
6499,325,76,3,TRUE
6500,325,200,5,FALSE
6501,326,73,4,TRUE
6502,326,47,2,FALSE
6503,326,60,2,TRUE
6504,326,168,5,FALSE
6505,326,12,5,TRUE
6506,326,92,5,FALSE
6507,326,11,1,TRUE
6508,326,64,3,FALSE
6509,326,62,5,TRUE
6510,326,189,5,FALSE
6511,326,71,3,TRUE
6512,326,63,4,FALSE
6513,326,185,1,TRUE
6514,326,127,5,FALSE
6515,326,106,2,TRUE
6516,326,79,5,FALSE
6517,326,158,2,TRUE
6518,326,96,5,FALSE
6519,326,189,5,TRUE
6520,326,164,4,FALSE
6521,327,64,2,TRUE
6522,327,13,2,FALSE
6523,327,197,4,TRUE
6524,327,38,1,FALSE
6525,327,35,2,TRUE
6526,327,24,1,FALSE
6527,327,22,5,TRUE
6528,327,79,1,FALSE
6529,327,171,1,TRUE
6530,327,128,1,FALSE
6531,327,78,5,TRUE
6532,327,171,2,FALSE
6533,327,121,4,TRUE
6534,327,72,2,FALSE
6535,327,178,4,TRUE
6536,327,139,4,FALSE
6537,327,8,4,TRUE
6538,327,6,2,FALSE
6539,327,53,3,TRUE
6540,327,27,4,FALSE
6541,328,78,3,TRUE
6542,328,50,3,FALSE
6543,328,5,4,TRUE
6544,328,165,1,FALSE
6545,328,180,4,TRUE
6546,328,172,1,FALSE
6547,328,127,5,TRUE
6548,328,166,1,FALSE
6549,328,71,1,TRUE
6550,328,122,2,FALSE
6551,328,144,1,TRUE
6552,328,82,3,FALSE
6553,328,73,2,TRUE
6554,328,55,1,FALSE
6555,328,36,4,TRUE
6556,328,13,5,FALSE
6557,328,39,5,TRUE
6558,328,192,3,FALSE
6559,328,51,2,TRUE
6560,328,62,3,FALSE
6561,329,86,5,TRUE
6562,329,98,4,FALSE
6563,329,194,2,TRUE
6564,329,92,2,FALSE
6565,329,8,3,TRUE
6566,329,170,4,FALSE
6567,329,20,4,TRUE
6568,329,87,2,FALSE
6569,329,138,5,TRUE
6570,329,181,2,FALSE
6571,329,32,5,TRUE
6572,329,21,5,FALSE
6573,329,107,1,TRUE
6574,329,194,2,FALSE
6575,329,23,4,TRUE
6576,329,76,2,FALSE
6577,329,71,4,TRUE
6578,329,169,5,FALSE
6579,329,6,4,TRUE
6580,329,84,2,FALSE
6581,330,114,5,TRUE
6582,330,178,1,FALSE
6583,330,11,1,TRUE
6584,330,27,5,FALSE
6585,330,127,2,TRUE
6586,330,29,5,FALSE
6587,330,127,3,TRUE
6588,330,113,5,FALSE
6589,330,121,2,TRUE
6590,330,107,1,FALSE
6591,330,144,3,TRUE
6592,330,149,2,FALSE
6593,330,112,3,TRUE
6594,330,36,2,FALSE
6595,330,200,5,TRUE
6596,330,55,2,FALSE
6597,330,65,2,TRUE
6598,330,78,2,FALSE
6599,330,18,2,TRUE
6600,330,125,2,FALSE
6601,331,75,5,TRUE
6602,331,8,3,FALSE
6603,331,36,1,TRUE
6604,331,140,5,FALSE
6605,331,17,2,TRUE
6606,331,18,1,FALSE
6607,331,3,3,TRUE
6608,331,56,5,FALSE
6609,331,148,4,TRUE
6610,331,63,4,FALSE
6611,331,124,4,TRUE
6612,331,49,2,FALSE
6613,331,28,5,TRUE
6614,331,166,5,FALSE
6615,331,104,3,TRUE
6616,331,52,5,FALSE
6617,331,141,5,TRUE
6618,331,78,4,FALSE
6619,331,117,1,TRUE
6620,331,49,4,FALSE
6621,332,46,2,TRUE
6622,332,88,1,FALSE
6623,332,48,1,TRUE
6624,332,27,3,FALSE
6625,332,162,5,TRUE
6626,332,40,3,FALSE
6627,332,87,3,TRUE
6628,332,190,3,FALSE
6629,332,107,2,TRUE
6630,332,200,2,FALSE
6631,332,97,2,TRUE
6632,332,101,4,FALSE
6633,332,110,5,TRUE
6634,332,134,2,FALSE
6635,332,173,1,TRUE
6636,332,189,1,FALSE
6637,332,15,2,TRUE
6638,332,63,4,FALSE
6639,332,145,3,TRUE
6640,332,28,5,FALSE
6641,333,90,3,TRUE
6642,333,88,3,FALSE
6643,333,65,4,TRUE
6644,333,62,4,FALSE
6645,333,146,2,TRUE
6646,333,77,2,FALSE
6647,333,47,2,TRUE
6648,333,171,1,FALSE
6649,333,130,3,TRUE
6650,333,177,2,FALSE
6651,333,166,4,TRUE
6652,333,120,5,FALSE
6653,333,54,3,TRUE
6654,333,25,2,FALSE
6655,333,67,5,TRUE
6656,333,143,4,FALSE
6657,333,84,4,TRUE
6658,333,15,5,FALSE
6659,333,17,2,TRUE
6660,333,38,5,FALSE
6661,334,199,4,TRUE
6662,334,1,2,FALSE
6663,334,93,3,TRUE
6664,334,17,2,FALSE
6665,334,136,4,TRUE
6666,334,184,5,FALSE
6667,334,147,5,TRUE
6668,334,103,5,FALSE
6669,334,116,2,TRUE
6670,334,173,3,FALSE
6671,334,153,5,TRUE
6672,334,17,4,FALSE
6673,334,16,3,TRUE
6674,334,193,2,FALSE
6675,334,138,4,TRUE
6676,334,69,5,FALSE
6677,334,12,2,TRUE
6678,334,144,4,FALSE
6679,334,49,2,TRUE
6680,334,118,3,FALSE
6681,335,19,2,TRUE
6682,335,25,5,FALSE
6683,335,171,1,TRUE
6684,335,23,2,FALSE
6685,335,68,4,TRUE
6686,335,19,4,FALSE
6687,335,76,2,TRUE
6688,335,138,1,FALSE
6689,335,125,4,TRUE
6690,335,102,3,FALSE
6691,335,9,1,TRUE
6692,335,68,4,FALSE
6693,335,48,1,TRUE
6694,335,67,3,FALSE
6695,335,35,2,TRUE
6696,335,147,5,FALSE
6697,335,183,1,TRUE
6698,335,153,1,FALSE
6699,335,136,3,TRUE
6700,335,89,5,FALSE
6701,336,73,3,TRUE
6702,336,92,2,FALSE
6703,336,145,1,TRUE
6704,336,40,3,FALSE
6705,336,83,2,TRUE
6706,336,109,5,FALSE
6707,336,111,3,TRUE
6708,336,99,1,FALSE
6709,336,162,4,TRUE
6710,336,129,5,FALSE
6711,336,166,3,TRUE
6712,336,138,3,FALSE
6713,336,75,5,TRUE
6714,336,176,2,FALSE
6715,336,162,5,TRUE
6716,336,17,3,FALSE
6717,336,145,5,TRUE
6718,336,90,2,FALSE
6719,336,190,1,TRUE
6720,336,12,3,FALSE
6721,337,88,5,TRUE
6722,337,188,4,FALSE
6723,337,178,5,TRUE
6724,337,93,1,FALSE
6725,337,143,5,TRUE
6726,337,106,5,FALSE
6727,337,124,5,TRUE
6728,337,133,1,FALSE
6729,337,19,5,TRUE
6730,337,45,3,FALSE
6731,337,53,5,TRUE
6732,337,24,1,FALSE
6733,337,19,1,TRUE
6734,337,193,3,FALSE
6735,337,68,5,TRUE
6736,337,127,4,FALSE
6737,337,5,3,TRUE
6738,337,120,4,FALSE
6739,337,92,3,TRUE
6740,337,138,3,FALSE
6741,338,147,3,TRUE
6742,338,142,4,FALSE
6743,338,102,4,TRUE
6744,338,126,2,FALSE
6745,338,30,4,TRUE
6746,338,10,3,FALSE
6747,338,58,2,TRUE
6748,338,58,4,FALSE
6749,338,54,1,TRUE
6750,338,185,4,FALSE
6751,338,72,5,TRUE
6752,338,14,3,FALSE
6753,338,114,4,TRUE
6754,338,9,3,FALSE
6755,338,45,4,TRUE
6756,338,30,1,FALSE
6757,338,91,3,TRUE
6758,338,125,5,FALSE
6759,338,182,2,TRUE
6760,338,137,1,FALSE
6761,339,94,4,TRUE
6762,339,5,2,FALSE
6763,339,38,2,TRUE
6764,339,14,2,FALSE
6765,339,60,3,TRUE
6766,339,196,3,FALSE
6767,339,191,4,TRUE
6768,339,135,2,FALSE
6769,339,69,4,TRUE
6770,339,64,3,FALSE
6771,339,197,5,TRUE
6772,339,177,1,FALSE
6773,339,167,3,TRUE
6774,339,64,1,FALSE
6775,339,173,4,TRUE
6776,339,98,2,FALSE
6777,339,15,1,TRUE
6778,339,54,1,FALSE
6779,339,121,3,TRUE
6780,339,114,3,FALSE
6781,340,12,5,TRUE
6782,340,178,2,FALSE
6783,340,8,1,TRUE
6784,340,96,5,FALSE
6785,340,89,4,TRUE
6786,340,76,4,FALSE
6787,340,199,4,TRUE
6788,340,61,3,FALSE
6789,340,14,5,TRUE
6790,340,79,2,FALSE
6791,340,29,3,TRUE
6792,340,191,3,FALSE
6793,340,161,5,TRUE
6794,340,94,3,FALSE
6795,340,128,5,TRUE
6796,340,156,5,FALSE
6797,340,70,5,TRUE
6798,340,6,3,FALSE
6799,340,57,5,TRUE
6800,340,200,3,FALSE
6801,341,119,3,TRUE
6802,341,55,1,FALSE
6803,341,96,2,TRUE
6804,341,61,5,FALSE
6805,341,197,2,TRUE
6806,341,143,2,FALSE
6807,341,100,5,TRUE
6808,341,122,1,FALSE
6809,341,27,3,TRUE
6810,341,164,1,FALSE
6811,341,151,1,TRUE
6812,341,171,2,FALSE
6813,341,170,1,TRUE
6814,341,149,4,FALSE
6815,341,111,3,TRUE
6816,341,133,4,FALSE
6817,341,192,2,TRUE
6818,341,199,2,FALSE
6819,341,197,2,TRUE
6820,341,108,3,FALSE
6821,342,70,2,TRUE
6822,342,46,3,FALSE
6823,342,160,2,TRUE
6824,342,13,4,FALSE
6825,342,188,1,TRUE
6826,342,152,3,FALSE
6827,342,194,4,TRUE
6828,342,25,1,FALSE
6829,342,122,1,TRUE
6830,342,198,2,FALSE
6831,342,139,4,TRUE
6832,342,160,3,FALSE
6833,342,142,3,TRUE
6834,342,181,1,FALSE
6835,342,105,2,TRUE
6836,342,14,3,FALSE
6837,342,155,1,TRUE
6838,342,94,5,FALSE
6839,342,140,1,TRUE
6840,342,91,4,FALSE
6841,343,99,4,TRUE
6842,343,28,4,FALSE
6843,343,96,1,TRUE
6844,343,94,3,FALSE
6845,343,37,1,TRUE
6846,343,145,2,FALSE
6847,343,16,4,TRUE
6848,343,69,2,FALSE
6849,343,103,5,TRUE
6850,343,85,3,FALSE
6851,343,9,1,TRUE
6852,343,162,5,FALSE
6853,343,28,2,TRUE
6854,343,85,1,FALSE
6855,343,56,4,TRUE
6856,343,167,3,FALSE
6857,343,65,3,TRUE
6858,343,145,4,FALSE
6859,343,118,1,TRUE
6860,343,117,2,FALSE
6861,344,74,5,TRUE
6862,344,35,4,FALSE
6863,344,142,4,TRUE
6864,344,178,2,FALSE
6865,344,33,4,TRUE
6866,344,125,2,FALSE
6867,344,130,1,TRUE
6868,344,189,2,FALSE
6869,344,18,1,TRUE
6870,344,30,3,FALSE
6871,344,198,2,TRUE
6872,344,144,1,FALSE
6873,344,77,4,TRUE
6874,344,97,5,FALSE
6875,344,127,2,TRUE
6876,344,175,5,FALSE
6877,344,129,3,TRUE
6878,344,74,5,FALSE
6879,344,33,2,TRUE
6880,344,41,4,FALSE
6881,345,168,2,TRUE
6882,345,115,5,FALSE
6883,345,183,5,TRUE
6884,345,147,3,FALSE
6885,345,165,5,TRUE
6886,345,54,5,FALSE
6887,345,173,3,TRUE
6888,345,132,3,FALSE
6889,345,110,5,TRUE
6890,345,29,1,FALSE
6891,345,24,3,TRUE
6892,345,119,5,FALSE
6893,345,182,3,TRUE
6894,345,56,3,FALSE
6895,345,3,3,TRUE
6896,345,194,4,FALSE
6897,345,32,1,TRUE
6898,345,108,4,FALSE
6899,345,195,5,TRUE
6900,345,28,4,FALSE
6901,346,22,5,TRUE
6902,346,65,3,FALSE
6903,346,63,4,TRUE
6904,346,103,2,FALSE
6905,346,145,2,TRUE
6906,346,198,2,FALSE
6907,346,93,2,TRUE
6908,346,178,4,FALSE
6909,346,162,1,TRUE
6910,346,193,1,FALSE
6911,346,84,2,TRUE
6912,346,173,4,FALSE
6913,346,98,5,TRUE
6914,346,171,1,FALSE
6915,346,3,5,TRUE
6916,346,122,3,FALSE
6917,346,85,1,TRUE
6918,346,32,5,FALSE
6919,346,123,1,TRUE
6920,346,47,3,FALSE
6921,347,146,4,TRUE
6922,347,184,4,FALSE
6923,347,160,1,TRUE
6924,347,109,4,FALSE
6925,347,86,2,TRUE
6926,347,131,5,FALSE
6927,347,69,5,TRUE
6928,347,161,1,FALSE
6929,347,103,4,TRUE
6930,347,38,1,FALSE
6931,347,27,1,TRUE
6932,347,167,3,FALSE
6933,347,162,2,TRUE
6934,347,12,3,FALSE
6935,347,55,5,TRUE
6936,347,200,1,FALSE
6937,347,144,4,TRUE
6938,347,71,1,FALSE
6939,347,80,5,TRUE
6940,347,120,3,FALSE
6941,348,99,1,TRUE
6942,348,81,2,FALSE
6943,348,193,4,TRUE
6944,348,51,2,FALSE
6945,348,75,1,TRUE
6946,348,195,1,FALSE
6947,348,88,4,TRUE
6948,348,164,1,FALSE
6949,348,168,5,TRUE
6950,348,153,3,FALSE
6951,348,156,1,TRUE
6952,348,13,3,FALSE
6953,348,176,2,TRUE
6954,348,161,2,FALSE
6955,348,146,5,TRUE
6956,348,73,2,FALSE
6957,348,27,3,TRUE
6958,348,109,4,FALSE
6959,348,76,3,TRUE
6960,348,60,2,FALSE
6961,349,98,1,TRUE
6962,349,61,1,FALSE
6963,349,38,1,TRUE
6964,349,87,5,FALSE
6965,349,161,3,TRUE
6966,349,158,1,FALSE
6967,349,42,5,TRUE
6968,349,200,4,FALSE
6969,349,12,3,TRUE
6970,349,133,1,FALSE
6971,349,88,2,TRUE
6972,349,21,4,FALSE
6973,349,56,2,TRUE
6974,349,54,1,FALSE
6975,349,147,3,TRUE
6976,349,121,2,FALSE
6977,349,172,5,TRUE
6978,349,190,3,FALSE
6979,349,153,5,TRUE
6980,349,197,3,FALSE
6981,350,157,3,TRUE
6982,350,64,2,FALSE
6983,350,187,2,TRUE
6984,350,193,5,FALSE
6985,350,103,4,TRUE
6986,350,148,2,FALSE
6987,350,137,2,TRUE
6988,350,81,3,FALSE
6989,350,82,1,TRUE
6990,350,156,2,FALSE
6991,350,189,4,TRUE
6992,350,49,1,FALSE
6993,350,159,3,TRUE
6994,350,134,5,FALSE
6995,350,113,2,TRUE
6996,350,28,4,FALSE
6997,350,115,2,TRUE
6998,350,110,4,FALSE
6999,350,25,3,TRUE
7000,350,13,5,FALSE
7001,351,3,3,TRUE
7002,351,35,4,FALSE
7003,351,61,2,TRUE
7004,351,198,4,FALSE
7005,351,21,3,TRUE
7006,351,168,1,FALSE
7007,351,167,2,TRUE
7008,351,116,4,FALSE
7009,351,38,2,TRUE
7010,351,20,1,FALSE
7011,351,192,2,TRUE
7012,351,51,4,FALSE
7013,351,58,5,TRUE
7014,351,123,5,FALSE
7015,351,97,3,TRUE
7016,351,67,4,FALSE
7017,351,197,3,TRUE
7018,351,169,4,FALSE
7019,351,115,3,TRUE
7020,351,9,4,FALSE
7021,352,108,4,TRUE
7022,352,104,2,FALSE
7023,352,193,1,TRUE
7024,352,26,3,FALSE
7025,352,194,2,TRUE
7026,352,20,3,FALSE
7027,352,171,1,TRUE
7028,352,74,3,FALSE
7029,352,88,2,TRUE
7030,352,34,5,FALSE
7031,352,171,1,TRUE
7032,352,13,5,FALSE
7033,352,78,1,TRUE
7034,352,119,3,FALSE
7035,352,165,4,TRUE
7036,352,5,1,FALSE
7037,352,165,1,TRUE
7038,352,194,2,FALSE
7039,352,164,1,TRUE
7040,352,85,4,FALSE
7041,353,164,5,TRUE
7042,353,56,2,FALSE
7043,353,164,4,TRUE
7044,353,82,3,FALSE
7045,353,63,1,TRUE
7046,353,17,3,FALSE
7047,353,99,2,TRUE
7048,353,5,3,FALSE
7049,353,100,4,TRUE
7050,353,91,1,FALSE
7051,353,148,3,TRUE
7052,353,134,2,FALSE
7053,353,61,2,TRUE
7054,353,24,2,FALSE
7055,353,169,1,TRUE
7056,353,167,2,FALSE
7057,353,56,2,TRUE
7058,353,126,2,FALSE
7059,353,80,5,TRUE
7060,353,34,1,FALSE
7061,354,125,5,TRUE
7062,354,164,2,FALSE
7063,354,34,1,TRUE
7064,354,168,1,FALSE
7065,354,165,4,TRUE
7066,354,196,4,FALSE
7067,354,128,5,TRUE
7068,354,118,5,FALSE
7069,354,10,5,TRUE
7070,354,136,2,FALSE
7071,354,95,4,TRUE
7072,354,83,1,FALSE
7073,354,156,5,TRUE
7074,354,102,4,FALSE
7075,354,65,3,TRUE
7076,354,54,3,FALSE
7077,354,43,4,TRUE
7078,354,122,3,FALSE
7079,354,70,1,TRUE
7080,354,64,1,FALSE
7081,355,77,1,TRUE
7082,355,27,5,FALSE
7083,355,99,5,TRUE
7084,355,134,3,FALSE
7085,355,181,3,TRUE
7086,355,72,5,FALSE
7087,355,5,1,TRUE
7088,355,17,3,FALSE
7089,355,130,2,TRUE
7090,355,195,3,FALSE
7091,355,7,2,TRUE
7092,355,164,4,FALSE
7093,355,91,3,TRUE
7094,355,199,2,FALSE
7095,355,188,4,TRUE
7096,355,145,3,FALSE
7097,355,162,5,TRUE
7098,355,178,4,FALSE
7099,355,169,3,TRUE
7100,355,137,2,FALSE
7101,356,133,4,TRUE
7102,356,136,5,FALSE
7103,356,151,1,TRUE
7104,356,189,1,FALSE
7105,356,66,2,TRUE
7106,356,17,5,FALSE
7107,356,146,1,TRUE
7108,356,71,4,FALSE
7109,356,147,2,TRUE
7110,356,116,2,FALSE
7111,356,119,5,TRUE
7112,356,50,2,FALSE
7113,356,64,3,TRUE
7114,356,4,4,FALSE
7115,356,126,4,TRUE
7116,356,147,5,FALSE
7117,356,113,3,TRUE
7118,356,76,2,FALSE
7119,356,95,5,TRUE
7120,356,4,3,FALSE
7121,357,43,5,TRUE
7122,357,27,1,FALSE
7123,357,133,2,TRUE
7124,357,137,3,FALSE
7125,357,99,3,TRUE
7126,357,135,4,FALSE
7127,357,15,5,TRUE
7128,357,123,5,FALSE
7129,357,38,5,TRUE
7130,357,34,3,FALSE
7131,357,182,1,TRUE
7132,357,32,1,FALSE
7133,357,136,4,TRUE
7134,357,90,1,FALSE
7135,357,188,3,TRUE
7136,357,183,5,FALSE
7137,357,33,2,TRUE
7138,357,100,2,FALSE
7139,357,177,3,TRUE
7140,357,74,2,FALSE
7141,358,36,5,TRUE
7142,358,1,5,FALSE
7143,358,34,3,TRUE
7144,358,87,5,FALSE
7145,358,22,1,TRUE
7146,358,40,3,FALSE
7147,358,113,2,TRUE
7148,358,123,2,FALSE
7149,358,104,4,TRUE
7150,358,24,1,FALSE
7151,358,189,4,TRUE
7152,358,62,1,FALSE
7153,358,51,4,TRUE
7154,358,195,2,FALSE
7155,358,86,4,TRUE
7156,358,174,2,FALSE
7157,358,187,2,TRUE
7158,358,133,2,FALSE
7159,358,151,1,TRUE
7160,358,33,3,FALSE
7161,359,195,4,TRUE
7162,359,44,4,FALSE
7163,359,165,4,TRUE
7164,359,165,1,FALSE
7165,359,126,1,TRUE
7166,359,23,1,FALSE
7167,359,73,3,TRUE
7168,359,26,1,FALSE
7169,359,92,2,TRUE
7170,359,36,4,FALSE
7171,359,175,5,TRUE
7172,359,199,3,FALSE
7173,359,173,1,TRUE
7174,359,116,2,FALSE
7175,359,167,3,TRUE
7176,359,28,3,FALSE
7177,359,165,4,TRUE
7178,359,185,3,FALSE
7179,359,125,1,TRUE
7180,359,52,2,FALSE
7181,360,63,2,TRUE
7182,360,43,3,FALSE
7183,360,79,4,TRUE
7184,360,60,3,FALSE
7185,360,106,5,TRUE
7186,360,81,1,FALSE
7187,360,26,3,TRUE
7188,360,33,3,FALSE
7189,360,147,3,TRUE
7190,360,110,4,FALSE
7191,360,99,1,TRUE
7192,360,35,5,FALSE
7193,360,161,4,TRUE
7194,360,163,5,FALSE
7195,360,62,4,TRUE
7196,360,84,4,FALSE
7197,360,173,3,TRUE
7198,360,84,1,FALSE
7199,360,197,1,TRUE
7200,360,89,5,FALSE
7201,361,33,2,TRUE
7202,361,144,4,FALSE
7203,361,3,2,TRUE
7204,361,18,5,FALSE
7205,361,190,5,TRUE
7206,361,196,3,FALSE
7207,361,149,4,TRUE
7208,361,21,1,FALSE
7209,361,104,4,TRUE
7210,361,162,5,FALSE
7211,361,156,2,TRUE
7212,361,48,4,FALSE
7213,361,112,5,TRUE
7214,361,114,5,FALSE
7215,361,152,2,TRUE
7216,361,183,5,FALSE
7217,361,34,4,TRUE
7218,361,43,2,FALSE
7219,361,175,1,TRUE
7220,361,150,3,FALSE
7221,362,59,4,TRUE
7222,362,192,4,FALSE
7223,362,142,3,TRUE
7224,362,93,5,FALSE
7225,362,185,4,TRUE
7226,362,117,3,FALSE
7227,362,97,1,TRUE
7228,362,94,5,FALSE
7229,362,78,5,TRUE
7230,362,42,3,FALSE
7231,362,158,2,TRUE
7232,362,36,1,FALSE
7233,362,73,2,TRUE
7234,362,85,4,FALSE
7235,362,94,4,TRUE
7236,362,57,2,FALSE
7237,362,70,2,TRUE
7238,362,158,5,FALSE
7239,362,16,4,TRUE
7240,362,71,2,FALSE
7241,363,52,5,TRUE
7242,363,129,3,FALSE
7243,363,159,4,TRUE
7244,363,128,5,FALSE
7245,363,183,5,TRUE
7246,363,126,2,FALSE
7247,363,157,3,TRUE
7248,363,177,2,FALSE
